Name,Sample,Total,g2,g127,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g2,%g127
Miller-Plate70-A09,,2339,2264 (96.79%),2281 (97.52%),0.2%,0,2334 (99.8%),-1,5 (0.2%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.98,2353 (1.0),99.8,0.0,0.2,96.79,97.52
Miller-Plate70-A10,,2685,2400 (89.39%),146 (5.44%),94.2%,1,452 (16.8%),-6,294 (10.9%),-7,209 (7.8%),-15,206 (7.7%),-2,193 (7.2%),-1,159 (5.9%),0,156 (5.8%),-3,93 (3.5%),-16,50 (1.9%),-12,43 (1.6%),-5,41 (1.5%),-10,40 (1.5%),-9,39 (1.5%),-4,38 (1.4%),-11,38 (1.4%),-13,37 (1.4%),-8,34 (1.3%),-14,32 (1.2%),-17,29 (1.1%),-21,25 (0.9%),-36,24 (0.9%),-27,20 (0.7%),2,19 (0.7%),-116,19 (0.7%),-20,14 (0.5%),-18,12 (0.4%),-23,11 (0.4%),-19,11 (0.4%),-25,9 (0.3%),-63,8 (0.3%),-52,7 (0.3%),-33,7 (0.3%),-28,6 (0.2%),-183,6 (0.2%),-39,6 (0.2%),-22,6 (0.2%),-29,6 (0.2%),-32,6 (0.2%),-168,5 (0.2%),-115,5 (0.2%),-101,5 (0.2%),-44,5 (0.2%),-35,5 (0.2%),-136,5 (0.2%),-80,4 (0.1%),-105,4 (0.1%),-40,4 (0.1%),-146,4 (0.1%),-140,4 (0.1%),-51,4 (0.1%),-95,4 (0.1%),-50,4 (0.1%),-26,4 (0.1%),-155,4 (0.1%),-54,4 (0.1%),-24,3 (0.1%),-214,3 (0.1%),-100,3 (0.1%),-211,3 (0.1%),7,3 (0.1%),-243,3 (0.1%),-149,3 (0.1%),-72,3 (0.1%),-103,3 (0.1%),-134,3 (0.1%),-104,3 (0.1%),-34,3 (0.1%),-156,3 (0.1%),-64,3 (0.1%),-57,3 (0.1%),-60,3 (0.1%),-47,2 (0.1%),-62,2 (0.1%),-161,2 (0.1%),-87,2 (0.1%),-133,2 (0.1%),-31,2 (0.1%),-215,2 (0.1%),-97,2 (0.1%),-225,2 (0.1%),-109,2 (0.1%),-185,2 (0.1%),-166,2 (0.1%),-67,2 (0.1%),-147,2 (0.1%),-189,2 (0.1%),-37,2 (0.1%),-110,2 (0.1%),-102,2 (0.1%),-83,2 (0.1%),-182,2 (0.1%),82,2 (0.1%),-61,2 (0.1%),-130,2 (0.1%),-137,2 (0.1%),-172,2 (0.1%),-71,2 (0.1%),-120,2 (0.1%),3,2 (0.1%),53,2 (0.1%),-170,2 (0.1%),-96,2 (0.1%),-48,2 (0.1%),-106,2 (0.1%),-49,2 (0.1%),-53,2 (0.1%),-85,2 (0.1%),6,2 (0.1%),-84,2 (0.1%),-41,2 (0.1%),51,2 (0.1%),-92,2 (0.1%),-30,2 (0.1%),-123,2 (0.1%),-132,2 (0.1%),68,1 (0.0%),-75,1 (0.0%),-118,1 (0.0%),-69,1 (0.0%),-98,1 (0.0%),-70,1 (0.0%),48,1 (0.0%),69,1 (0.0%),-122,1 (0.0%),9,1 (0.0%),38,1 (0.0%),-129,1 (0.0%),-158,1 (0.0%),56,1 (0.0%),-79,1 (0.0%),-43,1 (0.0%),-88,1 (0.0%),-138,1 (0.0%),-93,1 (0.0%),91,1 (0.0%),-55,1 (0.0%),37,1 (0.0%),-164,1 (0.0%),-112,1 (0.0%),-46,1 (0.0%),18,1 (0.0%),23,1 (0.0%),-126,1 (0.0%),-152,1 (0.0%),-68,1 (0.0%),57,1 (0.0%),-99,1 (0.0%),-77,1 (0.0%),-181,1 (0.0%),-56,1 (0.0%),105,1 (0.0%),73,1 (0.0%),84,1 (0.0%),33,1 (0.0%),62,1 (0.0%),-196,1 (0.0%),-76,1 (0.0%),-66,1 (0.0%),47,1 (0.0%),20,1 (0.0%),-131,1 (0.0%),-139,1 (0.0%),61,1 (0.0%),25,1 (0.0%),80,1 (0.0%),65,1 (0.0%),41,1 (0.0%),17,1 (0.0%),-94,1 (0.0%),35,1 (0.0%),-127,1 (0.0%),-58,1 (0.0%),-159,1 (0.0%),-59,1 (0.0%),-176,1 (0.0%),-141,1 (0.0%),-169,1 (0.0%),22,1 (0.0%),-157,1 (0.0%),78,1 (0.0%),42,1 (0.0%),-197,1 (0.0%),15,1 (0.0%),5,1 (0.0%),-145,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.96,2534 (1.1),5.8,32.4,61.8,89.39,5.44
Miller-Plate70-A11,,2707,2426 (89.62%),138 (5.10%),94.3%,1,481 (17.8%),-6,314 (11.6%),-15,222 (8.2%),-7,211 (7.8%),-2,209 (7.7%),0,153 (5.7%),-1,142 (5.2%),-3,87 (3.2%),-14,50 (1.8%),-10,50 (1.8%),-16,47 (1.7%),-8,44 (1.6%),-4,35 (1.3%),-11,33 (1.2%),-9,33 (1.2%),-12,32 (1.2%),-5,32 (1.2%),-17,28 (1.0%),-21,25 (0.9%),-13,25 (0.9%),-19,17 (0.6%),2,17 (0.6%),-18,16 (0.6%),-116,13 (0.5%),-23,12 (0.4%),-27,11 (0.4%),-33,10 (0.4%),-25,9 (0.3%),-158,8 (0.3%),-36,8 (0.3%),-28,7 (0.3%),-81,7 (0.3%),-24,7 (0.3%),-26,7 (0.3%),-32,7 (0.3%),-115,6 (0.2%),-30,6 (0.2%),-50,6 (0.2%),-149,6 (0.2%),-155,5 (0.2%),-216,5 (0.2%),-63,5 (0.2%),-44,5 (0.2%),-22,5 (0.2%),-105,4 (0.1%),-60,4 (0.1%),-52,4 (0.1%),-34,4 (0.1%),-37,4 (0.1%),-78,4 (0.1%),-80,4 (0.1%),-31,4 (0.1%),-53,4 (0.1%),-47,4 (0.1%),-213,3 (0.1%),-212,3 (0.1%),-75,3 (0.1%),-131,3 (0.1%),-135,3 (0.1%),4,3 (0.1%),-142,3 (0.1%),-119,3 (0.1%),-210,3 (0.1%),39,3 (0.1%),-66,3 (0.1%),-206,3 (0.1%),86,3 (0.1%),-191,3 (0.1%),-108,3 (0.1%),-95,3 (0.1%),-55,3 (0.1%),-49,3 (0.1%),-68,3 (0.1%),-151,3 (0.1%),-148,3 (0.1%),-20,3 (0.1%),-123,3 (0.1%),-39,3 (0.1%),-72,3 (0.1%),-51,2 (0.1%),-96,2 (0.1%),29,2 (0.1%),-38,2 (0.1%),-136,2 (0.1%),-29,2 (0.1%),-101,2 (0.1%),-205,2 (0.1%),59,2 (0.1%),-107,2 (0.1%),-109,2 (0.1%),-100,2 (0.1%),-129,2 (0.1%),-82,2 (0.1%),17,2 (0.1%),-120,2 (0.1%),19,2 (0.1%),-145,2 (0.1%),-152,2 (0.1%),50,2 (0.1%),-35,2 (0.1%),-126,2 (0.1%),46,2 (0.1%),-166,2 (0.1%),-59,2 (0.1%),-88,2 (0.1%),3,2 (0.1%),-143,2 (0.1%),-104,2 (0.1%),-93,2 (0.1%),62,2 (0.1%),-132,2 (0.1%),-40,2 (0.1%),-133,2 (0.1%),-84,2 (0.1%),-71,1 (0.0%),60,1 (0.0%),94,1 (0.0%),12,1 (0.0%),83,1 (0.0%),-220,1 (0.0%),-73,1 (0.0%),-157,1 (0.0%),-114,1 (0.0%),54,1 (0.0%),-79,1 (0.0%),-54,1 (0.0%),-62,1 (0.0%),68,1 (0.0%),87,1 (0.0%),-118,1 (0.0%),41,1 (0.0%),-58,1 (0.0%),-187,1 (0.0%),-138,1 (0.0%),-147,1 (0.0%),-137,1 (0.0%),67,1 (0.0%),-69,1 (0.0%),-209,1 (0.0%),9,1 (0.0%),64,1 (0.0%),76,1 (0.0%),-83,1 (0.0%),72,1 (0.0%),-91,1 (0.0%),-124,1 (0.0%),-102,1 (0.0%),7,1 (0.0%),82,1 (0.0%),-113,1 (0.0%),37,1 (0.0%),115,1 (0.0%),73,1 (0.0%),-48,1 (0.0%),-97,1 (0.0%),-189,1 (0.0%),-98,1 (0.0%),95,1 (0.0%),-134,1 (0.0%),-146,1 (0.0%),47,1 (0.0%),-99,1 (0.0%),27,1 (0.0%),58,1 (0.0%),33,1 (0.0%),-42,1 (0.0%),-125,1 (0.0%),-67,1 (0.0%),-57,1 (0.0%),-112,1 (0.0%),36,1 (0.0%),-46,1 (0.0%),-64,1 (0.0%),22,1 (0.0%),-90,1 (0.0%),84,1 (0.0%),-229,1 (0.0%),-106,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.97,2561 (1.1),5.7,32.1,62.2,89.62,5.10
Miller-Plate70-A12,,2427,2192 (90.32%),84 (3.46%),96.2%,1,424 (17.5%),-6,272 (11.2%),-2,236 (9.7%),-15,183 (7.5%),-7,171 (7.0%),-1,145 (6.0%),0,92 (3.8%),-3,87 (3.6%),-16,49 (2.0%),-8,44 (1.8%),-4,43 (1.8%),-5,41 (1.7%),-14,39 (1.6%),-13,32 (1.3%),-10,30 (1.2%),-11,27 (1.1%),-21,27 (1.1%),-12,26 (1.1%),-9,25 (1.0%),-17,24 (1.0%),-36,19 (0.8%),2,14 (0.6%),-116,14 (0.6%),-20,14 (0.6%),-24,12 (0.5%),-23,11 (0.5%),-33,10 (0.4%),-22,10 (0.4%),-18,9 (0.4%),-27,9 (0.4%),-39,8 (0.3%),-19,7 (0.3%),-25,6 (0.2%),-140,6 (0.2%),-137,6 (0.2%),-28,6 (0.2%),-112,5 (0.2%),-127,5 (0.2%),-80,5 (0.2%),-67,5 (0.2%),-53,5 (0.2%),-96,5 (0.2%),-202,5 (0.2%),-169,5 (0.2%),-168,5 (0.2%),-26,4 (0.2%),-30,4 (0.2%),-64,4 (0.2%),-210,4 (0.2%),-196,4 (0.2%),-50,4 (0.2%),-32,4 (0.2%),-177,3 (0.1%),-87,3 (0.1%),-151,3 (0.1%),-115,3 (0.1%),-188,3 (0.1%),-135,3 (0.1%),-31,3 (0.1%),-52,3 (0.1%),-43,3 (0.1%),-181,3 (0.1%),-51,3 (0.1%),-40,3 (0.1%),-63,3 (0.1%),-147,3 (0.1%),-236,3 (0.1%),-99,3 (0.1%),-81,3 (0.1%),-60,3 (0.1%),-42,2 (0.1%),-185,2 (0.1%),-142,2 (0.1%),-54,2 (0.1%),3,2 (0.1%),-72,2 (0.1%),-98,2 (0.1%),-139,2 (0.1%),41,2 (0.1%),-152,2 (0.1%),36,2 (0.1%),-29,2 (0.1%),-100,2 (0.1%),-117,2 (0.1%),-58,2 (0.1%),-46,2 (0.1%),-108,2 (0.1%),21,2 (0.1%),-220,2 (0.1%),-172,2 (0.1%),-105,2 (0.1%),25,2 (0.1%),-38,2 (0.1%),-69,2 (0.1%),-35,2 (0.1%),45,2 (0.1%),-161,2 (0.1%),-66,2 (0.1%),-109,2 (0.1%),-136,2 (0.1%),-222,2 (0.1%),-49,2 (0.1%),-145,2 (0.1%),77,2 (0.1%),-110,1 (0.0%),81,1 (0.0%),-141,1 (0.0%),-95,1 (0.0%),-153,1 (0.0%),-92,1 (0.0%),-179,1 (0.0%),-76,1 (0.0%),-186,1 (0.0%),90,1 (0.0%),-82,1 (0.0%),-189,1 (0.0%),7,1 (0.0%),-106,1 (0.0%),63,1 (0.0%),-89,1 (0.0%),-78,1 (0.0%),18,1 (0.0%),-104,1 (0.0%),82,1 (0.0%),39,1 (0.0%),60,1 (0.0%),-91,1 (0.0%),78,1 (0.0%),-47,1 (0.0%),-165,1 (0.0%),-102,1 (0.0%),-126,1 (0.0%),-130,1 (0.0%),-128,1 (0.0%),95,1 (0.0%),27,1 (0.0%),-164,1 (0.0%),-121,1 (0.0%),86,1 (0.0%),-107,1 (0.0%),-228,1 (0.0%),-83,1 (0.0%),37,1 (0.0%),44,1 (0.0%),-65,1 (0.0%),-114,1 (0.0%),-146,1 (0.0%),42,1 (0.0%),68,1 (0.0%),-158,1 (0.0%),-56,1 (0.0%),-34,1 (0.0%),-156,1 (0.0%),-144,1 (0.0%),-44,1 (0.0%),-167,1 (0.0%),-122,1 (0.0%),79,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.94,2311 (1.1),3.8,32.1,64.1,90.32,3.46
Miller-Plate70-B09,,2788,2669 (95.73%),2682 (96.20%),0.3%,0,2780 (99.7%),-1,7 (0.3%),1,1 (0.0%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.00,2790 (1.0),99.7,0.0,0.3,95.73,96.20
Miller-Plate70-B10,,2573,2217 (86.16%),36 (1.40%),98.1%,1,361 (14.0%),-6,352 (13.7%),-15,228 (8.9%),-7,209 (8.1%),-2,180 (7.0%),-1,133 (5.2%),-3,91 (3.5%),0,50 (1.9%),-11,50 (1.9%),-16,50 (1.9%),-8,41 (1.6%),-9,40 (1.6%),-10,39 (1.5%),-4,37 (1.4%),-12,37 (1.4%),-13,35 (1.4%),-36,28 (1.1%),-5,25 (1.0%),-14,22 (0.9%),-17,21 (0.8%),-116,21 (0.8%),-21,18 (0.7%),2,13 (0.5%),-18,12 (0.5%),-234,12 (0.5%),-33,10 (0.4%),-87,9 (0.3%),-72,9 (0.3%),-53,9 (0.3%),-24,9 (0.3%),-25,9 (0.3%),-20,8 (0.3%),-80,8 (0.3%),-79,8 (0.3%),-139,8 (0.3%),-45,7 (0.3%),-22,7 (0.3%),-84,7 (0.3%),-153,7 (0.3%),-206,7 (0.3%),-222,6 (0.2%),-19,6 (0.2%),-109,6 (0.2%),-158,6 (0.2%),-78,6 (0.2%),-56,6 (0.2%),-27,6 (0.2%),-39,6 (0.2%),-35,5 (0.2%),-105,5 (0.2%),-30,5 (0.2%),-96,5 (0.2%),-157,5 (0.2%),-151,5 (0.2%),-63,5 (0.2%),-31,5 (0.2%),-143,5 (0.2%),-23,5 (0.2%),-166,4 (0.2%),-135,4 (0.2%),3,4 (0.2%),-165,4 (0.2%),-183,4 (0.2%),-51,4 (0.2%),-28,4 (0.2%),-190,4 (0.2%),-150,4 (0.2%),-29,4 (0.2%),-82,4 (0.2%),-52,4 (0.2%),-159,4 (0.2%),-224,4 (0.2%),-185,3 (0.1%),-140,3 (0.1%),-146,3 (0.1%),-107,3 (0.1%),-232,3 (0.1%),33,3 (0.1%),-188,3 (0.1%),-34,3 (0.1%),-163,3 (0.1%),18,3 (0.1%),-181,3 (0.1%),-67,3 (0.1%),8,3 (0.1%),-147,3 (0.1%),-126,3 (0.1%),-58,3 (0.1%),-44,3 (0.1%),-26,3 (0.1%),-68,2 (0.1%),-54,2 (0.1%),-47,2 (0.1%),-46,2 (0.1%),-200,2 (0.1%),-198,2 (0.1%),-66,2 (0.1%),-42,2 (0.1%),-88,2 (0.1%),-189,2 (0.1%),-142,2 (0.1%),-174,2 (0.1%),-177,2 (0.1%),-137,2 (0.1%),-48,2 (0.1%),-62,2 (0.1%),-207,2 (0.1%),-92,2 (0.1%),-212,2 (0.1%),-97,2 (0.1%),-167,2 (0.1%),-32,2 (0.1%),-75,2 (0.1%),-127,2 (0.1%),-136,2 (0.1%),-41,2 (0.1%),70,2 (0.1%),41,2 (0.1%),-95,2 (0.1%),-69,2 (0.1%),4,1 (0.0%),66,1 (0.0%),-134,1 (0.0%),51,1 (0.0%),-102,1 (0.0%),-204,1 (0.0%),-141,1 (0.0%),-76,1 (0.0%),48,1 (0.0%),92,1 (0.0%),-71,1 (0.0%),12,1 (0.0%),32,1 (0.0%),23,1 (0.0%),22,1 (0.0%),14,1 (0.0%),-120,1 (0.0%),-38,1 (0.0%),-124,1 (0.0%),-64,1 (0.0%),-216,1 (0.0%),-85,1 (0.0%),-115,1 (0.0%),-43,1 (0.0%),-81,1 (0.0%),54,1 (0.0%),75,1 (0.0%),-70,1 (0.0%),27,1 (0.0%),-121,1 (0.0%),15,1 (0.0%),53,1 (0.0%),37,1 (0.0%),65,1 (0.0%),83,1 (0.0%),-123,1 (0.0%),-122,1 (0.0%),-133,1 (0.0%),-149,1 (0.0%),-59,1 (0.0%),-176,1 (0.0%),-60,1 (0.0%),-93,1 (0.0%),-132,1 (0.0%),-73,1 (0.0%),-110,1 (0.0%),-50,1 (0.0%),-173,1 (0.0%),-55,1 (0.0%),6,1 (0.0%),61,1 (0.0%),-209,1 (0.0%),-213,1 (0.0%),-57,1 (0.0%),-40,1 (0.0%),28,1 (0.0%),-89,1 (0.0%),-242,1 (0.0%),-164,1 (0.0%),-203,1 (0.0%),-103,1 (0.0%),78,1 (0.0%),-217,1 (0.0%),-191,1 (0.0%),57,1 (0.0%),-98,1 (0.0%),-178,1 (0.0%),40,1 (0.0%),35,1 (0.0%),-100,1 (0.0%),-74,1 (0.0%),5,1 (0.0%),91,1 (0.0%),68,1 (0.0%),11,1 (0.0%),-160,1 (0.0%),-112,1 (0.0%),-138,1 (0.0%),NA,,NA,,0.93,2393 (1.1),1.9,39.1,59.0,86.16,1.40
