Name,Sample,Total,g19,g36,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g19,%g36
Miller-Plate131-F01,HGGx6 wt,820,781 (95.243902439%),771 (94.024390244%),2.20%,0,802 (97.804878049%),-1,15 (1.829268293%),1,3 (0.365853659%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.008215962,847 (1.084507042),97.8,0,2.2,95.24390244,94.02439024
Miller-Plate131-F02,g19 D3,522,54 (10.344827586%),480 (91.954022989%),88.70%,1,151 (28.927203065%),0,59 (11.302681992%),-10,35 (6.704980843%),-1,21 (4.022988506%),-11,19 (3.639846743%),-2,18 (3.448275862%),-13,14 (2.681992337%),-16,11 (2.107279693%),-5,11 (2.107279693%),-4,10 (1.915708812%),-18,10 (1.915708812%),-15,9 (1.724137931%),-12,9 (1.724137931%),-3,7 (1.340996169%),2,6 (1.149425287%),-144,5 (0.957854406%),-7,5 (0.957854406%),-52,5 (0.957854406%),-24,4 (0.766283525%),-6,4 (0.766283525%),-25,4 (0.766283525%),-21,4 (0.766283525%),-17,3 (0.574712644%),-53,3 (0.574712644%),-26,3 (0.574712644%),-27,3 (0.574712644%),-29,3 (0.574712644%),-19,3 (0.574712644%),-39,3 (0.574712644%),-8,3 (0.574712644%),-22,3 (0.574712644%),-32,3 (0.574712644%),-215,3 (0.574712644%),-14,2 (0.383141762%),-36,2 (0.383141762%),-75,2 (0.383141762%),-174,2 (0.383141762%),-40,2 (0.383141762%),-23,2 (0.383141762%),-103,2 (0.383141762%),-42,2 (0.383141762%),-140,2 (0.383141762%),-20,2 (0.383141762%),-228,2 (0.383141762%),-54,2 (0.383141762%),-30,2 (0.383141762%),-72,1 (0.191570881%),-35,1 (0.191570881%),-225,1 (0.191570881%),4,1 (0.191570881%),-115,1 (0.191570881%),-192,1 (0.191570881%),-204,1 (0.191570881%),-28,1 (0.191570881%),3,1 (0.191570881%),-57,1 (0.191570881%),-222,1 (0.191570881%),-254,1 (0.191570881%),-93,1 (0.191570881%),-113,1 (0.191570881%),-135,1 (0.191570881%),-150,1 (0.191570881%),-55,1 (0.191570881%),-43,1 (0.191570881%),-223,1 (0.191570881%),-157,1 (0.191570881%),-184,1 (0.191570881%),-51,1 (0.191570881%),-44,1 (0.191570881%),-149,1 (0.191570881%),-186,1 (0.191570881%),-141,1 (0.191570881%),-120,1 (0.191570881%),-171,1 (0.191570881%),-33,1 (0.191570881%),-67,1 (0.191570881%),-159,1 (0.191570881%),-38,1 (0.191570881%),58,1 (0.191570881%),-214,1 (0.191570881%),-100,1 (0.191570881%),-131,1 (0.191570881%),-31,1 (0.191570881%),-145,1 (0.191570881%),-239,1 (0.191570881%),-209,1 (0.191570881%),-66,1 (0.191570881%),-232,1 (0.191570881%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.038674033,56 (1.037037037),11.3,17.2,71.5,10.34482759,91.95402299
Miller-Plate131-F03,g19 D14,882,32 (3.628117914%),803 (91.043083900%),95.24%,1,289 (32.766439909%),-10,65 (7.369614512%),0,42 (4.761904762%),-2,29 (3.287981859%),-11,28 (3.174603175%),-1,27 (3.061224490%),-4,26 (2.947845805%),-13,25 (2.834467120%),-12,24 (2.721088435%),-3,23 (2.607709751%),-16,22 (2.494331066%),-18,21 (2.380952381%),-5,16 (1.814058957%),-15,16 (1.814058957%),-7,14 (1.587301587%),-27,13 (1.473922902%),-8,13 (1.473922902%),-9,10 (1.133786848%),-14,8 (0.907029478%),-25,8 (0.907029478%),-52,7 (0.793650794%),-53,7 (0.793650794%),-6,7 (0.793650794%),-24,6 (0.680272109%),-21,5 (0.566893424%),-36,5 (0.566893424%),-28,5 (0.566893424%),2,5 (0.566893424%),-22,5 (0.566893424%),-75,4 (0.453514739%),-23,4 (0.453514739%),-17,4 (0.453514739%),-51,4 (0.453514739%),-29,3 (0.340136054%),-32,3 (0.340136054%),-33,3 (0.340136054%),-30,3 (0.340136054%),-20,3 (0.340136054%),-54,3 (0.340136054%),-180,2 (0.226757370%),-66,2 (0.226757370%),-108,2 (0.226757370%),-82,2 (0.226757370%),-43,2 (0.226757370%),-19,2 (0.226757370%),-40,2 (0.226757370%),-145,2 (0.226757370%),-50,2 (0.226757370%),4,2 (0.226757370%),-144,2 (0.226757370%),-31,2 (0.226757370%),-38,2 (0.226757370%),-163,2 (0.226757370%),-34,2 (0.226757370%),43,1 (0.113378685%),-241,1 (0.113378685%),-112,1 (0.113378685%),-56,1 (0.113378685%),17,1 (0.113378685%),74,1 (0.113378685%),36,1 (0.113378685%),-212,1 (0.113378685%),77,1 (0.113378685%),-70,1 (0.113378685%),-172,1 (0.113378685%),-45,1 (0.113378685%),-224,1 (0.113378685%),-204,1 (0.113378685%),-109,1 (0.113378685%),-181,1 (0.113378685%),-89,1 (0.113378685%),-230,1 (0.113378685%),-78,1 (0.113378685%),-26,1 (0.113378685%),-228,1 (0.113378685%),-203,1 (0.113378685%),89,1 (0.113378685%),-39,1 (0.113378685%),-193,1 (0.113378685%),19,1 (0.113378685%),-41,1 (0.113378685%),26,1 (0.113378685%),-123,1 (0.113378685%),-147,1 (0.113378685%),3,1 (0.113378685%),-68,1 (0.113378685%),-131,1 (0.113378685%),-182,1 (0.113378685%),-259,1 (0.113378685%),-77,1 (0.113378685%),65,1 (0.113378685%),99,1 (0.113378685%),85,1 (0.113378685%),-73,1 (0.113378685%),-85,1 (0.113378685%),-57,1 (0.113378685%),9,1 (0.113378685%),-120,1 (0.113378685%),-194,1 (0.113378685%),-48,1 (0.113378685%),-37,1 (0.113378685%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.067318132,36 (1.125000000),4.8,19.2,76.1,3.628117914,91.0430839
Miller-Plate131-F04,g19 D28,1129,143 (12.666076174%),1033 (91.496899911%),86.09%,1,348 (30.823737821%),0,157 (13.906111603%),-10,63 (5.580159433%),-1,40 (3.542958370%),-2,40 (3.542958370%),-11,35 (3.100088574%),-18,30 (2.657218778%),-16,28 (2.480070859%),-27,27 (2.391496900%),-4,20 (1.771479185%),-6,17 (1.505757307%),-12,16 (1.417183348%),-7,15 (1.328609389%),-3,15 (1.328609389%),-8,14 (1.240035430%),-52,13 (1.151461470%),-24,13 (1.151461470%),-13,13 (1.151461470%),-5,13 (1.151461470%),2,12 (1.062887511%),-14,11 (0.974313552%),-193,11 (0.974313552%),-9,11 (0.974313552%),-22,11 (0.974313552%),-15,10 (0.885739593%),-20,10 (0.885739593%),-32,6 (0.531443756%),-17,6 (0.531443756%),-29,6 (0.531443756%),-30,5 (0.442869796%),-28,5 (0.442869796%),-19,5 (0.442869796%),-53,5 (0.442869796%),-36,5 (0.442869796%),-21,4 (0.354295837%),-42,3 (0.265721878%),-26,3 (0.265721878%),-34,3 (0.265721878%),-43,3 (0.265721878%),-114,3 (0.265721878%),-174,3 (0.265721878%),-54,3 (0.265721878%),-253,3 (0.265721878%),-145,3 (0.265721878%),-141,2 (0.177147919%),-33,2 (0.177147919%),-60,2 (0.177147919%),-25,2 (0.177147919%),39,2 (0.177147919%),-101,2 (0.177147919%),-69,2 (0.177147919%),-31,2 (0.177147919%),75,2 (0.177147919%),-185,2 (0.177147919%),-66,2 (0.177147919%),-103,2 (0.177147919%),57,2 (0.177147919%),63,1 (0.088573959%),6,1 (0.088573959%),-209,1 (0.088573959%),-35,1 (0.088573959%),-159,1 (0.088573959%),-105,1 (0.088573959%),-45,1 (0.088573959%),25,1 (0.088573959%),97,1 (0.088573959%),-48,1 (0.088573959%),-39,1 (0.088573959%),3,1 (0.088573959%),-51,1 (0.088573959%),-175,1 (0.088573959%),-46,1 (0.088573959%),-83,1 (0.088573959%),68,1 (0.088573959%),-44,1 (0.088573959%),34,1 (0.088573959%),54,1 (0.088573959%),-130,1 (0.088573959%),5,1 (0.088573959%),-85,1 (0.088573959%),19,1 (0.088573959%),-49,1 (0.088573959%),-64,1 (0.088573959%),43,1 (0.088573959%),-131,1 (0.088573959%),-81,1 (0.088573959%),-203,1 (0.088573959%),-214,1 (0.088573959%),-147,1 (0.088573959%),-90,1 (0.088573959%),-144,1 (0.088573959%),-72,1 (0.088573959%),-23,1 (0.088573959%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.068787618,163 (1.139860140),13.9,17.4,68.7,12.66607617,91.49689991
Miller-Plate131-F07,HGGx6 wt,741,694 (93.657219973%),681 (91.902834008%),3.24%,0,717 (96.761133603%),-1,23 (3.103913630%),-2,1 (0.134952767%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.022106632,757 (1.090778098),96.8,0,3.2,93.65721997,91.90283401
Miller-Plate131-F08,g36 D3,529,509 (96.219281664%),93 (17.580340265%),81.66%,-1,142 (26.843100189%),0,97 (18.336483932%),1,47 (8.884688091%),-2,38 (7.183364839%),-3,20 (3.780718336%),-6,18 (3.402646503%),-19,11 (2.079395085%),-7,10 (1.890359168%),-4,10 (1.890359168%),-16,8 (1.512287335%),-5,8 (1.512287335%),-8,8 (1.512287335%),-12,7 (1.323251418%),2,7 (1.323251418%),-13,6 (1.134215501%),-48,6 (1.134215501%),-18,6 (1.134215501%),-21,5 (0.945179584%),-10,5 (0.945179584%),-11,4 (0.756143667%),-30,4 (0.756143667%),-14,3 (0.567107750%),-20,3 (0.567107750%),-39,3 (0.567107750%),3,3 (0.567107750%),-25,3 (0.567107750%),-27,3 (0.567107750%),-23,2 (0.378071834%),-141,2 (0.378071834%),-86,2 (0.378071834%),-37,2 (0.378071834%),-36,2 (0.378071834%),-177,2 (0.378071834%),-15,2 (0.378071834%),-90,2 (0.378071834%),-35,1 (0.189035917%),-52,1 (0.189035917%),-206,1 (0.189035917%),-209,1 (0.189035917%),-9,1 (0.189035917%),-216,1 (0.189035917%),-125,1 (0.189035917%),-72,1 (0.189035917%),-46,1 (0.189035917%),60,1 (0.189035917%),-202,1 (0.189035917%),-103,1 (0.189035917%),-116,1 (0.189035917%),70,1 (0.189035917%),-55,1 (0.189035917%),14,1 (0.189035917%),-17,1 (0.189035917%),-157,1 (0.189035917%),-123,1 (0.189035917%),-164,1 (0.189035917%),-68,1 (0.189035917%),-190,1 (0.189035917%),-33,1 (0.189035917%),-56,1 (0.189035917%),-108,1 (0.189035917%),52,1 (0.189035917%),-228,1 (0.189035917%),-53,1 (0.189035917%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1,543 (1.066797642),18.3,17.6,64.1,96.21928166,17.58034027
Miller-Plate131-F09,g36 D14,831,777 (93.501805054%),139 (16.726835138%),81.95%,-1,175 (21.058965102%),0,150 (18.050541516%),1,76 (9.145607702%),-2,50 (6.016847172%),-19,32 (3.850782190%),-6,28 (3.369434416%),-12,23 (2.767749699%),-13,23 (2.767749699%),-21,19 (2.286401925%),-3,16 (1.925391095%),-5,16 (1.925391095%),-4,15 (1.805054152%),-10,14 (1.684717208%),-18,12 (1.444043321%),-8,8 (0.962695548%),-11,8 (0.962695548%),-14,8 (0.962695548%),-7,8 (0.962695548%),2,8 (0.962695548%),-25,7 (0.842358604%),-48,7 (0.842358604%),-15,6 (0.722021661%),-9,6 (0.722021661%),-29,5 (0.601684717%),-28,5 (0.601684717%),-30,5 (0.601684717%),-17,5 (0.601684717%),-39,5 (0.601684717%),-22,4 (0.481347774%),-16,4 (0.481347774%),-27,3 (0.361010830%),-31,3 (0.361010830%),-20,3 (0.361010830%),-180,3 (0.361010830%),3,3 (0.361010830%),-67,2 (0.240673887%),-26,2 (0.240673887%),-24,2 (0.240673887%),-34,2 (0.240673887%),-45,2 (0.240673887%),-33,2 (0.240673887%),-37,2 (0.240673887%),-238,2 (0.240673887%),-85,2 (0.240673887%),4,2 (0.240673887%),73,2 (0.240673887%),-150,1 (0.120336943%),-189,1 (0.120336943%),6,1 (0.120336943%),-64,1 (0.120336943%),85,1 (0.120336943%),109,1 (0.120336943%),22,1 (0.120336943%),29,1 (0.120336943%),-36,1 (0.120336943%),93,1 (0.120336943%),-134,1 (0.120336943%),-88,1 (0.120336943%),-162,1 (0.120336943%),-80,1 (0.120336943%),-42,1 (0.120336943%),-175,1 (0.120336943%),69,1 (0.120336943%),94,1 (0.120336943%),-65,1 (0.120336943%),-192,1 (0.120336943%),-153,1 (0.120336943%),-177,1 (0.120336943%),-66,1 (0.120336943%),-115,1 (0.120336943%),-111,1 (0.120336943%),-232,1 (0.120336943%),-141,1 (0.120336943%),-133,1 (0.120336943%),-148,1 (0.120336943%),-51,1 (0.120336943%),-91,1 (0.120336943%),-201,1 (0.120336943%),-53,1 (0.120336943%),-122,1 (0.120336943%),-57,1 (0.120336943%),-137,1 (0.120336943%),-212,1 (0.120336943%),63,1 (0.120336943%),-78,1 (0.120336943%),-43,1 (0.120336943%),-46,1 (0.120336943%),-240,1 (0.120336943%),-160,1 (0.120336943%),102,1 (0.120336943%),70,1 (0.120336943%),-178,1 (0.120336943%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1,862 (1.109395109),18.1,19.6,62.3,93.50180505,16.72683514
