Name,Sample,Total,g1,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g1
Miller-Plate133-A07,HGGx99 wt,615,575 (93.495934959%),1.14%,0,608 (98.861788618%),-1,6 (0.975609756%),1,1 (0.162601626%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.992175274,616 (1.071304348),98.9,0,1.1,93.49593496
Miller-Plate133-A08,g1 D3,668,14 (2.095808383%),97.60%,-1,134 (20.059880240%),-7,65 (9.730538922%),1,45 (6.736526946%),-2,39 (5.838323353%),-20,18 (2.694610778%),-4,17 (2.544910180%),0,16 (2.395209581%),-18,15 (2.245508982%),-28,15 (2.245508982%),-10,15 (2.245508982%),-13,14 (2.095808383%),-8,14 (2.095808383%),-9,13 (1.946107784%),-5,12 (1.796407186%),-15,12 (1.796407186%),-3,11 (1.646706587%),-12,11 (1.646706587%),-11,10 (1.497005988%),-14,10 (1.497005988%),2,9 (1.347305389%),-17,7 (1.047904192%),-23,7 (1.047904192%),-33,7 (1.047904192%),-6,6 (0.898203593%),-109,5 (0.748502994%),-21,5 (0.748502994%),-16,5 (0.748502994%),-154,4 (0.598802395%),-25,4 (0.598802395%),-162,4 (0.598802395%),-19,4 (0.598802395%),-22,4 (0.598802395%),-164,3 (0.449101796%),-89,3 (0.449101796%),-150,3 (0.449101796%),-86,3 (0.449101796%),-27,3 (0.449101796%),-44,3 (0.449101796%),-135,3 (0.449101796%),-83,3 (0.449101796%),-66,2 (0.299401198%),-30,2 (0.299401198%),-43,2 (0.299401198%),-45,2 (0.299401198%),-35,2 (0.299401198%),-126,2 (0.299401198%),-211,2 (0.299401198%),-51,2 (0.299401198%),-102,2 (0.299401198%),-249,2 (0.299401198%),-99,2 (0.299401198%),-32,2 (0.299401198%),-161,2 (0.299401198%),-54,2 (0.299401198%),-39,2 (0.299401198%),-124,2 (0.299401198%),-93,2 (0.299401198%),-73,2 (0.299401198%),-134,2 (0.299401198%),-105,2 (0.299401198%),-36,2 (0.299401198%),-88,2 (0.299401198%),60,1 (0.149700599%),-29,1 (0.149700599%),-166,1 (0.149700599%),-97,1 (0.149700599%),-199,1 (0.149700599%),-63,1 (0.149700599%),72,1 (0.149700599%),-152,1 (0.149700599%),87,1 (0.149700599%),-69,1 (0.149700599%),-158,1 (0.149700599%),-131,1 (0.149700599%),-57,1 (0.149700599%),-87,1 (0.149700599%),79,1 (0.149700599%),-142,1 (0.149700599%),-114,1 (0.149700599%),-85,1 (0.149700599%),68,1 (0.149700599%),-132,1 (0.149700599%),-248,1 (0.149700599%),78,1 (0.149700599%),-101,1 (0.149700599%),-65,1 (0.149700599%),-98,1 (0.149700599%),-189,1 (0.149700599%),-177,1 (0.149700599%),-50,1 (0.149700599%),-163,1 (0.149700599%),-174,1 (0.149700599%),3,1 (0.149700599%),-143,1 (0.149700599%),37,1 (0.149700599%),-80,1 (0.149700599%),-90,1 (0.149700599%),45,1 (0.149700599%),-115,1 (0.149700599%),-70,1 (0.149700599%),-24,1 (0.149700599%),-42,1 (0.149700599%),-104,1 (0.149700599%),-153,1 (0.149700599%),-26,1 (0.149700599%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.005714286,14 (1.000000000),2.4,20.7,76.9,2.095808383
Miller-Plate133-A09,g1 D14,634,6 (0.946372240%),97.48%,-1,114 (17.981072555%),-7,95 (14.984227129%),1,43 (6.782334385%),-2,38 (5.993690852%),-20,23 (3.627760252%),-6,18 (2.839116719%),-8,17 (2.681388013%),-15,16 (2.523659306%),-3,16 (2.523659306%),0,16 (2.523659306%),-4,14 (2.208201893%),-19,13 (2.050473186%),-12,12 (1.892744479%),-17,12 (1.892744479%),-18,11 (1.735015773%),-5,11 (1.735015773%),-11,11 (1.735015773%),-14,11 (1.735015773%),-28,11 (1.735015773%),-9,10 (1.577287066%),-13,10 (1.577287066%),-21,7 (1.104100946%),-10,7 (1.104100946%),-16,6 (0.946372240%),-36,6 (0.946372240%),2,5 (0.788643533%),-33,4 (0.630914826%),-29,4 (0.630914826%),-39,3 (0.473186120%),-41,3 (0.473186120%),-26,3 (0.473186120%),-30,3 (0.473186120%),-24,3 (0.473186120%),-27,2 (0.315457413%),-43,2 (0.315457413%),3,2 (0.315457413%),-74,2 (0.315457413%),65,2 (0.315457413%),-164,2 (0.315457413%),-108,2 (0.315457413%),-139,2 (0.315457413%),-23,2 (0.315457413%),-109,2 (0.315457413%),-22,2 (0.315457413%),-142,1 (0.157728707%),-123,1 (0.157728707%),-124,1 (0.157728707%),-215,1 (0.157728707%),4,1 (0.157728707%),-257,1 (0.157728707%),67,1 (0.157728707%),-60,1 (0.157728707%),90,1 (0.157728707%),-31,1 (0.157728707%),43,1 (0.157728707%),-25,1 (0.157728707%),-63,1 (0.157728707%),-90,1 (0.157728707%),-51,1 (0.157728707%),-135,1 (0.157728707%),40,1 (0.157728707%),-37,1 (0.157728707%),-92,1 (0.157728707%),-46,1 (0.157728707%),-53,1 (0.157728707%),51,1 (0.157728707%),-114,1 (0.157728707%),-163,1 (0.157728707%),-48,1 (0.157728707%),-154,1 (0.157728707%),-101,1 (0.157728707%),-35,1 (0.157728707%),32,1 (0.157728707%),69,1 (0.157728707%),-173,1 (0.157728707%),39,1 (0.157728707%),-83,1 (0.157728707%),-81,1 (0.157728707%),93,1 (0.157728707%),49,1 (0.157728707%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.991189427,7 (1.166666667),2.5,20.3,77.1,0.94637224
Miller-Plate133-A10,g1 D28,730,19 (2.602739726%),95.62%,-7,90 (12.328767123%),-1,87 (11.917808219%),-3,39 (5.342465753%),1,35 (4.794520548%),-18,34 (4.657534247%),-2,32 (4.383561644%),0,32 (4.383561644%),-12,27 (3.698630137%),-9,25 (3.424657534%),-15,25 (3.424657534%),-6,25 (3.424657534%),-20,23 (3.150684932%),-8,16 (2.191780822%),-11,16 (2.191780822%),-13,14 (1.917808219%),-17,14 (1.917808219%),-4,13 (1.780821918%),-21,11 (1.506849315%),-10,9 (1.232876712%),3,8 (1.095890411%),-5,8 (1.095890411%),-30,8 (1.095890411%),-19,6 (0.821917808%),-36,6 (0.821917808%),2,6 (0.821917808%),-51,5 (0.684931507%),-24,5 (0.684931507%),-33,5 (0.684931507%),-29,5 (0.684931507%),-84,4 (0.547945205%),-73,4 (0.547945205%),-14,4 (0.547945205%),-149,4 (0.547945205%),-27,4 (0.547945205%),-26,4 (0.547945205%),-44,3 (0.410958904%),-90,3 (0.410958904%),-83,3 (0.410958904%),-28,3 (0.410958904%),-22,3 (0.410958904%),-142,3 (0.410958904%),-163,2 (0.273972603%),-32,2 (0.273972603%),-41,2 (0.273972603%),-34,2 (0.273972603%),-125,2 (0.273972603%),-35,2 (0.273972603%),-109,2 (0.273972603%),38,2 (0.273972603%),-75,2 (0.273972603%),-25,2 (0.273972603%),-45,2 (0.273972603%),-39,2 (0.273972603%),-57,1 (0.136986301%),-164,1 (0.136986301%),-139,1 (0.136986301%),64,1 (0.136986301%),15,1 (0.136986301%),-158,1 (0.136986301%),-38,1 (0.136986301%),-40,1 (0.136986301%),-126,1 (0.136986301%),21,1 (0.136986301%),-99,1 (0.136986301%),-110,1 (0.136986301%),-112,1 (0.136986301%),-135,1 (0.136986301%),-87,1 (0.136986301%),-31,1 (0.136986301%),-129,1 (0.136986301%),-81,1 (0.136986301%),-249,1 (0.136986301%),-42,1 (0.136986301%),-101,1 (0.136986301%),-92,1 (0.136986301%),52,1 (0.136986301%),87,1 (0.136986301%),9,1 (0.136986301%),78,1 (0.136986301%),-70,1 (0.136986301%),-46,1 (0.136986301%),-62,1 (0.136986301%),-63,1 (0.136986301%),-132,1 (0.136986301%),-154,1 (0.136986301%),-162,1 (0.136986301%),-23,1 (0.136986301%),-138,1 (0.136986301%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.001283697,23 (1.210526316),4.4,35.3,60.3,2.602739726
