Name,Sample,Total,g1,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g1
Miller-Plate135-B07,HGGx6 wt,918,908 (98.910675381%),1.20%,0,907 (98.801742919%),-1,7 (0.762527233%),1,4 (0.435729847%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.01626898,930 (1.024229075),98.8,0,1.2,98.91067538
Miller-Plate135-B08,g1 D3,953,677 (71.038824764%),28.96%,0,677 (71.038824764%),-1,20 (2.098635887%),1,20 (2.098635887%),-24,10 (1.049317943%),-8,9 (0.944386149%),-4,9 (0.944386149%),-17,7 (0.734522560%),-5,6 (0.629590766%),2,6 (0.629590766%),-11,6 (0.629590766%),-2,6 (0.629590766%),-169,5 (0.524658972%),-20,5 (0.524658972%),-201,4 (0.419727177%),-30,4 (0.419727177%),-12,4 (0.419727177%),-159,4 (0.419727177%),-19,4 (0.419727177%),-7,3 (0.314795383%),-18,3 (0.314795383%),-10,3 (0.314795383%),-96,3 (0.314795383%),-164,3 (0.314795383%),-105,3 (0.314795383%),-6,3 (0.314795383%),-115,3 (0.314795383%),-173,3 (0.314795383%),-229,3 (0.314795383%),-16,3 (0.314795383%),-15,3 (0.314795383%),-14,3 (0.314795383%),-23,2 (0.209863589%),-237,2 (0.209863589%),-22,2 (0.209863589%),-72,2 (0.209863589%),-52,2 (0.209863589%),3,2 (0.209863589%),-143,2 (0.209863589%),-3,2 (0.209863589%),-178,2 (0.209863589%),-255,2 (0.209863589%),-187,2 (0.209863589%),-35,2 (0.209863589%),-224,2 (0.209863589%),-210,2 (0.209863589%),-202,2 (0.209863589%),-31,2 (0.209863589%),-49,2 (0.209863589%),-156,2 (0.209863589%),-165,2 (0.209863589%),-107,2 (0.209863589%),-188,2 (0.209863589%),-97,2 (0.209863589%),-134,1 (0.104931794%),-108,1 (0.104931794%),-64,1 (0.104931794%),-139,1 (0.104931794%),84,1 (0.104931794%),-38,1 (0.104931794%),-53,1 (0.104931794%),-114,1 (0.104931794%),-26,1 (0.104931794%),-101,1 (0.104931794%),-190,1 (0.104931794%),-217,1 (0.104931794%),-51,1 (0.104931794%),-59,1 (0.104931794%),-228,1 (0.104931794%),-249,1 (0.104931794%),-36,1 (0.104931794%),-76,1 (0.104931794%),-63,1 (0.104931794%),-93,1 (0.104931794%),-151,1 (0.104931794%),-209,1 (0.104931794%),-34,1 (0.104931794%),-166,1 (0.104931794%),-168,1 (0.104931794%),-120,1 (0.104931794%),-61,1 (0.104931794%),-150,1 (0.104931794%),-132,1 (0.104931794%),-124,1 (0.104931794%),-161,1 (0.104931794%),-172,1 (0.104931794%),-183,1 (0.104931794%),-84,1 (0.104931794%),18,1 (0.104931794%),79,1 (0.104931794%),66,1 (0.104931794%),-80,1 (0.104931794%),-227,1 (0.104931794%),-54,1 (0.104931794%),-221,1 (0.104931794%),-56,1 (0.104931794%),-179,1 (0.104931794%),-25,1 (0.104931794%),-259,1 (0.104931794%),-128,1 (0.104931794%),-110,1 (0.104931794%),-182,1 (0.104931794%),-195,1 (0.104931794%),-144,1 (0.104931794%),69,1 (0.104931794%),70,1 (0.104931794%),-194,1 (0.104931794%),-141,1 (0.104931794%),72,1 (0.104931794%),-29,1 (0.104931794%),-223,1 (0.104931794%),31,1 (0.104931794%),-175,1 (0.104931794%),-142,1 (0.104931794%),-41,1 (0.104931794%),-27,1 (0.104931794%),-9,1 (0.104931794%),-126,1 (0.104931794%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.026289181,690 (1.019202363),71,8.7,20.3,71.03882476
Miller-Plate135-B09,g1 D14,799,515 (64.455569462%),35.79%,0,513 (64.205256571%),1,24 (3.003754693%),-1,18 (2.252816020%),-4,12 (1.501877347%),-30,10 (1.251564456%),-16,7 (0.876095119%),-24,7 (0.876095119%),-2,6 (0.750938673%),-9,6 (0.750938673%),-101,5 (0.625782228%),-5,5 (0.625782228%),-8,5 (0.625782228%),2,5 (0.625782228%),-6,5 (0.625782228%),-11,4 (0.500625782%),-165,4 (0.500625782%),-12,4 (0.500625782%),-19,4 (0.500625782%),-3,4 (0.500625782%),-17,3 (0.375469337%),-23,3 (0.375469337%),-40,3 (0.375469337%),-10,3 (0.375469337%),-18,3 (0.375469337%),-157,3 (0.375469337%),-156,3 (0.375469337%),-20,3 (0.375469337%),-230,3 (0.375469337%),-29,3 (0.375469337%),-249,3 (0.375469337%),-14,3 (0.375469337%),-105,2 (0.250312891%),-81,2 (0.250312891%),-258,2 (0.250312891%),-25,2 (0.250312891%),-211,2 (0.250312891%),-153,2 (0.250312891%),-15,2 (0.250312891%),-92,2 (0.250312891%),-39,2 (0.250312891%),-27,2 (0.250312891%),-139,2 (0.250312891%),-123,2 (0.250312891%),-64,2 (0.250312891%),-74,2 (0.250312891%),-175,2 (0.250312891%),-90,2 (0.250312891%),-205,2 (0.250312891%),-34,2 (0.250312891%),68,2 (0.250312891%),-173,2 (0.250312891%),-83,2 (0.250312891%),-115,2 (0.250312891%),-76,2 (0.250312891%),-58,2 (0.250312891%),-239,1 (0.125156446%),-41,1 (0.125156446%),-181,1 (0.125156446%),75,1 (0.125156446%),-250,1 (0.125156446%),-113,1 (0.125156446%),-131,1 (0.125156446%),-32,1 (0.125156446%),-107,1 (0.125156446%),-78,1 (0.125156446%),-159,1 (0.125156446%),-174,1 (0.125156446%),-143,1 (0.125156446%),-117,1 (0.125156446%),-177,1 (0.125156446%),-28,1 (0.125156446%),-191,1 (0.125156446%),-13,1 (0.125156446%),-50,1 (0.125156446%),-97,1 (0.125156446%),-42,1 (0.125156446%),-186,1 (0.125156446%),-133,1 (0.125156446%),-168,1 (0.125156446%),-104,1 (0.125156446%),-141,1 (0.125156446%),-26,1 (0.125156446%),-169,1 (0.125156446%),-122,1 (0.125156446%),-86,1 (0.125156446%),-31,1 (0.125156446%),6,1 (0.125156446%),64,1 (0.125156446%),-269,1 (0.125156446%),-53,1 (0.125156446%),-119,1 (0.125156446%),-171,1 (0.125156446%),-160,1 (0.125156446%),-184,1 (0.125156446%),-164,1 (0.125156446%),-43,1 (0.125156446%),35,1 (0.125156446%),-203,1 (0.125156446%),5,1 (0.125156446%),-96,1 (0.125156446%),-276,1 (0.125156446%),-194,1 (0.125156446%),-21,1 (0.125156446%),-22,1 (0.125156446%),-146,1 (0.125156446%),-246,1 (0.125156446%),-98,1 (0.125156446%),-72,1 (0.125156446%),-167,1 (0.125156446%),-85,1 (0.125156446%),-208,1 (0.125156446%),-183,1 (0.125156446%),-135,1 (0.125156446%),-118,1 (0.125156446%),-214,1 (0.125156446%),-204,1 (0.125156446%),-150,1 (0.125156446%),-111,1 (0.125156446%),-35,1 (0.125156446%),-172,1 (0.125156446%),-55,1 (0.125156446%),-120,1 (0.125156446%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.001183432,521 (1.011650485),64.2,11.3,24.5,64.45556946
Miller-Plate135-B10,g1 D28,289,194 (67.128027682%),32.53%,0,195 (67.474048443%),-1,12 (4.152249135%),-4,6 (2.076124567%),-169,4 (1.384083045%),1,4 (1.384083045%),-3,3 (1.038062284%),-9,3 (1.038062284%),-8,2 (0.692041522%),-24,2 (0.692041522%),-91,2 (0.692041522%),-15,2 (0.692041522%),-34,2 (0.692041522%),-19,2 (0.692041522%),-206,2 (0.692041522%),-165,2 (0.692041522%),-30,2 (0.692041522%),-13,2 (0.692041522%),-101,2 (0.692041522%),-10,2 (0.692041522%),-173,1 (0.346020761%),-31,1 (0.346020761%),-6,1 (0.346020761%),-7,1 (0.346020761%),-21,1 (0.346020761%),-29,1 (0.346020761%),-42,1 (0.346020761%),-75,1 (0.346020761%),-159,1 (0.346020761%),76,1 (0.346020761%),-115,1 (0.346020761%),-137,1 (0.346020761%),-27,1 (0.346020761%),-229,1 (0.346020761%),-26,1 (0.346020761%),30,1 (0.346020761%),-99,1 (0.346020761%),2,1 (0.346020761%),-16,1 (0.346020761%),-160,1 (0.346020761%),-12,1 (0.346020761%),-25,1 (0.346020761%),-18,1 (0.346020761%),-252,1 (0.346020761%),-188,1 (0.346020761%),-184,1 (0.346020761%),-53,1 (0.346020761%),-90,1 (0.346020761%),-92,1 (0.346020761%),-2,1 (0.346020761%),-5,1 (0.346020761%),-139,1 (0.346020761%),-20,1 (0.346020761%),-156,1 (0.346020761%),-130,1 (0.346020761%),-11,1 (0.346020761%),-250,1 (0.346020761%),-179,1 (0.346020761%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.066889632,194 (1.000000000),67.5,9.3,23.2,67.12802768
