Name,Sample,Total,g2,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g2
Miller-Plate132-A07,HGGx6 wt,988,922 (93.319838057%),3.95%,0,949 (96.052631579%),-1,33 (3.340080972%),-2,3 (0.303643725%),1,3 (0.303643725%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.024319066,1017 (1.103036876),96.1,0,3.9,93.31983806
Miller-Plate132-A08,g2 D3,1020,74 (7.254901961%),90.78%,1,457 (44.803921569%),-1,98 (9.607843137%),0,94 (9.215686275%),2,44 (4.313725490%),-2,41 (4.019607843%),-9,40 (3.921568627%),-3,21 (2.058823529%),-10,19 (1.862745098%),-7,14 (1.372549020%),-11,13 (1.274509804%),-5,12 (1.176470588%),-13,12 (1.176470588%),-4,10 (0.980392157%),-6,10 (0.980392157%),-16,10 (0.980392157%),-8,8 (0.784313725%),-21,8 (0.784313725%),-18,6 (0.588235294%),-22,6 (0.588235294%),-15,6 (0.588235294%),-20,5 (0.490196078%),-24,4 (0.392156863%),-12,4 (0.392156863%),-17,3 (0.294117647%),-23,3 (0.294117647%),-19,3 (0.294117647%),3,3 (0.294117647%),-41,2 (0.196078431%),-98,2 (0.196078431%),5,2 (0.196078431%),-14,2 (0.196078431%),-101,2 (0.196078431%),-55,2 (0.196078431%),-29,2 (0.196078431%),-57,2 (0.196078431%),-43,2 (0.196078431%),45,1 (0.098039216%),-63,1 (0.098039216%),-87,1 (0.098039216%),63,1 (0.098039216%),-69,1 (0.098039216%),-92,1 (0.098039216%),-61,1 (0.098039216%),-48,1 (0.098039216%),-108,1 (0.098039216%),-38,1 (0.098039216%),-77,1 (0.098039216%),4,1 (0.098039216%),-66,1 (0.098039216%),-138,1 (0.098039216%),-152,1 (0.098039216%),119,1 (0.098039216%),68,1 (0.098039216%),-89,1 (0.098039216%),-25,1 (0.098039216%),-147,1 (0.098039216%),-50,1 (0.098039216%),-26,1 (0.098039216%),-44,1 (0.098039216%),-33,1 (0.098039216%),-62,1 (0.098039216%),-27,1 (0.098039216%),-128,1 (0.098039216%),-65,1 (0.098039216%),75,1 (0.098039216%),-32,1 (0.098039216%),32,1 (0.098039216%),-73,1 (0.098039216%),14,1 (0.098039216%),-35,1 (0.098039216%),29,1 (0.098039216%),64,1 (0.098039216%),-121,1 (0.098039216%),-71,1 (0.098039216%),40,1 (0.098039216%),-141,1 (0.098039216%),42,1 (0.098039216%),8,1 (0.098039216%),-58,1 (0.098039216%),-197,1 (0.098039216%),-74,1 (0.098039216%),-30,1 (0.098039216%),-95,1 (0.098039216%),-106,1 (0.098039216%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.996292864,78 (1.054054054),9.2,11.8,79,7.254901961
Miller-Plate132-A09,g2 D14,1180,17 (1.440677966%),95.85%,1,488 (41.355932203%),-1,151 (12.796610169%),-9,58 (4.915254237%),-2,58 (4.915254237%),0,49 (4.152542373%),2,42 (3.559322034%),-10,40 (3.389830508%),-3,23 (1.949152542%),-21,19 (1.610169492%),-6,16 (1.355932203%),-11,14 (1.186440678%),-12,14 (1.186440678%),-4,14 (1.186440678%),-8,14 (1.186440678%),-19,13 (1.101694915%),-5,12 (1.016949153%),-7,12 (1.016949153%),-14,11 (0.932203390%),-20,10 (0.847457627%),-15,8 (0.677966102%),-16,8 (0.677966102%),-18,7 (0.593220339%),-22,6 (0.508474576%),-32,5 (0.423728814%),-42,4 (0.338983051%),-89,3 (0.254237288%),-23,3 (0.254237288%),3,3 (0.254237288%),-43,3 (0.254237288%),-17,3 (0.254237288%),-35,3 (0.254237288%),-75,3 (0.254237288%),89,2 (0.169491525%),-26,2 (0.169491525%),10,2 (0.169491525%),94,2 (0.169491525%),-13,2 (0.169491525%),-98,2 (0.169491525%),-122,1 (0.084745763%),-117,1 (0.084745763%),71,1 (0.084745763%),-80,1 (0.084745763%),-95,1 (0.084745763%),52,1 (0.084745763%),4,1 (0.084745763%),-30,1 (0.084745763%),-34,1 (0.084745763%),-162,1 (0.084745763%),-212,1 (0.084745763%),-24,1 (0.084745763%),-151,1 (0.084745763%),-86,1 (0.084745763%),-53,1 (0.084745763%),-96,1 (0.084745763%),-174,1 (0.084745763%),-48,1 (0.084745763%),-44,1 (0.084745763%),34,1 (0.084745763%),-41,1 (0.084745763%),-150,1 (0.084745763%),-149,1 (0.084745763%),-97,1 (0.084745763%),7,1 (0.084745763%),-90,1 (0.084745763%),-166,1 (0.084745763%),-27,1 (0.084745763%),-29,1 (0.084745763%),-173,1 (0.084745763%),-69,1 (0.084745763%),-219,1 (0.084745763%),-101,1 (0.084745763%),56,1 (0.084745763%),-36,1 (0.084745763%),-28,1 (0.084745763%),-76,1 (0.084745763%),-50,1 (0.084745763%),62,1 (0.084745763%),16,1 (0.084745763%),-73,1 (0.084745763%),90,1 (0.084745763%),-116,1 (0.084745763%),-94,1 (0.084745763%),39,1 (0.084745763%),64,1 (0.084745763%),-144,1 (0.084745763%),-82,1 (0.084745763%),-74,1 (0.084745763%),9,1 (0.084745763%),-38,1 (0.084745763%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.019528072,19 (1.117647059),4.2,14.6,81.3,1.440677966
Miller-Plate132-A10,g2 D28,1179,15 (1.272264631%),97.12%,1,449 (38.083121289%),-1,142 (12.044105174%),-2,69 (5.852417303%),-9,62 (5.258693808%),-10,50 (4.240882103%),2,44 (3.731976251%),0,34 (2.883799830%),-3,26 (2.205258694%),-16,16 (1.357082273%),-12,16 (1.357082273%),-11,15 (1.272264631%),-4,14 (1.187446989%),-21,14 (1.187446989%),-13,12 (1.017811705%),-20,12 (1.017811705%),-8,11 (0.932994063%),-19,11 (0.932994063%),-5,10 (0.848176421%),-14,10 (0.848176421%),-7,10 (0.848176421%),-6,9 (0.763358779%),-89,9 (0.763358779%),-30,8 (0.678541137%),-15,8 (0.678541137%),-17,6 (0.508905852%),-22,6 (0.508905852%),-18,6 (0.508905852%),-23,6 (0.508905852%),-24,5 (0.424088210%),-43,4 (0.339270568%),3,4 (0.339270568%),-69,3 (0.254452926%),16,2 (0.169635284%),-75,2 (0.169635284%),-96,2 (0.169635284%),-139,2 (0.169635284%),-135,2 (0.169635284%),-117,2 (0.169635284%),-150,2 (0.169635284%),-54,2 (0.169635284%),-40,2 (0.169635284%),4,2 (0.169635284%),-112,2 (0.169635284%),-70,2 (0.169635284%),-120,2 (0.169635284%),-25,2 (0.169635284%),-57,1 (0.084817642%),-160,1 (0.084817642%),-152,1 (0.084817642%),-39,1 (0.084817642%),-148,1 (0.084817642%),-56,1 (0.084817642%),-65,1 (0.084817642%),-63,1 (0.084817642%),-136,1 (0.084817642%),48,1 (0.084817642%),-78,1 (0.084817642%),17,1 (0.084817642%),-61,1 (0.084817642%),-113,1 (0.084817642%),92,1 (0.084817642%),-35,1 (0.084817642%),-55,1 (0.084817642%),54,1 (0.084817642%),69,1 (0.084817642%),-41,1 (0.084817642%),25,1 (0.084817642%),-110,1 (0.084817642%),-87,1 (0.084817642%),-42,1 (0.084817642%),-62,1 (0.084817642%),59,1 (0.084817642%),-144,1 (0.084817642%),75,1 (0.084817642%),-88,1 (0.084817642%),-119,1 (0.084817642%),-32,1 (0.084817642%),39,1 (0.084817642%),62,1 (0.084817642%),63,1 (0.084817642%),-27,1 (0.084817642%),85,1 (0.084817642%),-115,1 (0.084817642%),78,1 (0.084817642%),-95,1 (0.084817642%),35,1 (0.084817642%),-38,1 (0.084817642%),-31,1 (0.084817642%),-134,1 (0.084817642%),72,1 (0.084817642%),-137,1 (0.084817642%),-48,1 (0.084817642%),-26,1 (0.084817642%),-244,1 (0.084817642%),-194,1 (0.084817642%),-28,1 (0.084817642%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.006405124,18 (1.200000000),2.9,16.3,80.8,1.272264631
