Name,Sample,Total,g1,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g1
Miller-Plate131-E01,HGGx6 wt,1804,1702 (94.345898004%),0.22%,0,1800 (99.778270510%),-1,4 (0.221729490%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.99522293,1844 (1.083431257),99.8,0,0.2,94.345898
Miller-Plate131-E02,g1 D3,1537,893 (58.100195185%),37.93%,0,954 (62.068965517%),1,60 (3.903708523%),-2,46 (2.992843201%),-13,46 (2.992843201%),-17,40 (2.602472349%),-1,39 (2.537410540%),-10,32 (2.081977879%),-3,27 (1.756668835%),-11,24 (1.561483409%),-4,22 (1.431359792%),-9,22 (1.431359792%),-27,19 (1.236174366%),-12,18 (1.171112557%),-8,17 (1.106050748%),-6,16 (1.040988939%),-18,15 (0.975927131%),-5,14 (0.910865322%),2,13 (0.845803513%),-14,12 (0.780741705%),-7,10 (0.650618087%),-24,9 (0.585556278%),-21,5 (0.325309044%),-16,4 (0.260247235%),-39,3 (0.195185426%),-31,3 (0.195185426%),-48,3 (0.195185426%),-23,3 (0.195185426%),-15,3 (0.195185426%),-34,2 (0.130123617%),40,2 (0.130123617%),-26,2 (0.130123617%),42,2 (0.130123617%),-49,2 (0.130123617%),67,2 (0.130123617%),47,2 (0.130123617%),-36,2 (0.130123617%),-30,2 (0.130123617%),-22,2 (0.130123617%),109,1 (0.065061809%),44,1 (0.065061809%),113,1 (0.065061809%),37,1 (0.065061809%),5,1 (0.065061809%),45,1 (0.065061809%),43,1 (0.065061809%),-29,1 (0.065061809%),86,1 (0.065061809%),73,1 (0.065061809%),50,1 (0.065061809%),-25,1 (0.065061809%),33,1 (0.065061809%),126,1 (0.065061809%),-47,1 (0.065061809%),3,1 (0.065061809%),-42,1 (0.065061809%),102,1 (0.065061809%),-33,1 (0.065061809%),77,1 (0.065061809%),-46,1 (0.065061809%),104,1 (0.065061809%),75,1 (0.065061809%),8,1 (0.065061809%),-40,1 (0.065061809%),-32,1 (0.065061809%),-20,1 (0.065061809%),39,1 (0.065061809%),34,1 (0.065061809%),-41,1 (0.065061809%),74,1 (0.065061809%),81,1 (0.065061809%),-19,1 (0.065061809%),-62,1 (0.065061809%),-75,1 (0.065061809%),53,1 (0.065061809%),66,1 (0.065061809%),35,1 (0.065061809%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.009451796,949 (1.062709966),62.1,10.3,27.7,58.10019519
Miller-Plate131-E03,g1 D14,1635,720 (44.036697248%),52.29%,0,780 (47.706422018%),-17,86 (5.259938838%),1,77 (4.709480122%),-10,56 (3.425076453%),-13,54 (3.302752294%),-1,46 (2.813455657%),-2,46 (2.813455657%),-27,45 (2.752293578%),-4,32 (1.957186544%),-9,27 (1.651376147%),-12,25 (1.529051988%),-6,24 (1.467889908%),-14,24 (1.467889908%),-3,23 (1.406727829%),-21,22 (1.345565749%),-8,20 (1.223241590%),-7,18 (1.100917431%),-5,17 (1.039755352%),-11,16 (0.978593272%),2,15 (0.917431193%),-16,14 (0.856269113%),-24,11 (0.672782875%),-20,8 (0.489296636%),-23,8 (0.489296636%),-25,8 (0.489296636%),-22,7 (0.428134557%),-18,7 (0.428134557%),-36,6 (0.366972477%),-15,5 (0.305810398%),-30,4 (0.244648318%),-35,4 (0.244648318%),-42,4 (0.244648318%),43,4 (0.244648318%),-19,4 (0.244648318%),-48,3 (0.183486239%),-26,3 (0.183486239%),5,3 (0.183486239%),-37,2 (0.122324159%),-49,2 (0.122324159%),228,2 (0.122324159%),99,2 (0.122324159%),-28,2 (0.122324159%),63,2 (0.122324159%),-41,2 (0.122324159%),-34,2 (0.122324159%),74,2 (0.122324159%),62,2 (0.122324159%),-44,2 (0.122324159%),45,1 (0.061162080%),26,1 (0.061162080%),73,1 (0.061162080%),94,1 (0.061162080%),9,1 (0.061162080%),142,1 (0.061162080%),166,1 (0.061162080%),119,1 (0.061162080%),67,1 (0.061162080%),135,1 (0.061162080%),143,1 (0.061162080%),112,1 (0.061162080%),188,1 (0.061162080%),-43,1 (0.061162080%),89,1 (0.061162080%),101,1 (0.061162080%),58,1 (0.061162080%),4,1 (0.061162080%),79,1 (0.061162080%),41,1 (0.061162080%),100,1 (0.061162080%),57,1 (0.061162080%),48,1 (0.061162080%),31,1 (0.061162080%),140,1 (0.061162080%),245,1 (0.061162080%),104,1 (0.061162080%),-31,1 (0.061162080%),68,1 (0.061162080%),75,1 (0.061162080%),124,1 (0.061162080%),-39,1 (0.061162080%),77,1 (0.061162080%),12,1 (0.061162080%),61,1 (0.061162080%),84,1 (0.061162080%),-76,1 (0.061162080%),103,1 (0.061162080%),136,1 (0.061162080%),19,1 (0.061162080%),85,1 (0.061162080%),33,1 (0.061162080%),-33,1 (0.061162080%),110,1 (0.061162080%),-40,1 (0.061162080%),47,1 (0.061162080%),161,1 (0.061162080%),23,1 (0.061162080%),32,1 (0.061162080%),114,1 (0.061162080%),126,1 (0.061162080%),86,1 (0.061162080%),90,1 (0.061162080%),-45,1 (0.061162080%),56,1 (0.061162080%),65,1 (0.061162080%),-29,1 (0.061162080%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.995995423,813 (1.129166667),47.7,13.9,38.4,44.03669725
Miller-Plate131-E04,g1 D28,1590,633 (39.811320755%),57.61%,0,674 (42.389937107%),-17,85 (5.345911950%),1,80 (5.031446541%),-10,72 (4.528301887%),-13,69 (4.339622642%),-2,52 (3.270440252%),-27,50 (3.144654088%),-1,45 (2.830188679%),-4,33 (2.075471698%),-8,31 (1.949685535%),-3,28 (1.761006289%),-6,24 (1.509433962%),-18,24 (1.509433962%),-12,24 (1.509433962%),-14,23 (1.446540881%),-15,21 (1.320754717%),-9,20 (1.257861635%),-16,15 (0.943396226%),-5,15 (0.943396226%),2,13 (0.817610063%),-7,12 (0.754716981%),-11,12 (0.754716981%),-24,10 (0.628930818%),-21,10 (0.628930818%),-26,9 (0.566037736%),-23,8 (0.503144654%),-25,7 (0.440251572%),-19,5 (0.314465409%),-37,5 (0.314465409%),-35,4 (0.251572327%),-31,4 (0.251572327%),12,4 (0.251572327%),-22,3 (0.188679245%),-51,3 (0.188679245%),-38,3 (0.188679245%),9,3 (0.188679245%),-20,3 (0.188679245%),-30,3 (0.188679245%),3,3 (0.188679245%),85,3 (0.188679245%),42,2 (0.125786164%),-29,2 (0.125786164%),8,2 (0.125786164%),18,2 (0.125786164%),32,2 (0.125786164%),63,2 (0.125786164%),26,2 (0.125786164%),57,2 (0.125786164%),-34,2 (0.125786164%),51,2 (0.125786164%),135,2 (0.125786164%),-41,2 (0.125786164%),58,2 (0.125786164%),22,2 (0.125786164%),-70,2 (0.125786164%),-48,2 (0.125786164%),-54,1 (0.062893082%),48,1 (0.062893082%),118,1 (0.062893082%),76,1 (0.062893082%),150,1 (0.062893082%),-28,1 (0.062893082%),73,1 (0.062893082%),47,1 (0.062893082%),7,1 (0.062893082%),79,1 (0.062893082%),54,1 (0.062893082%),90,1 (0.062893082%),59,1 (0.062893082%),-46,1 (0.062893082%),-50,1 (0.062893082%),6,1 (0.062893082%),35,1 (0.062893082%),70,1 (0.062893082%),-42,1 (0.062893082%),84,1 (0.062893082%),43,1 (0.062893082%),34,1 (0.062893082%),31,1 (0.062893082%),147,1 (0.062893082%),115,1 (0.062893082%),137,1 (0.062893082%),110,1 (0.062893082%),36,1 (0.062893082%),171,1 (0.062893082%),139,1 (0.062893082%),5,1 (0.062893082%),64,1 (0.062893082%),33,1 (0.062893082%),-39,1 (0.062893082%),4,1 (0.062893082%),96,1 (0.062893082%),131,1 (0.062893082%),38,1 (0.062893082%),-33,1 (0.062893082%),16,1 (0.062893082%),99,1 (0.062893082%),39,1 (0.062893082%),11,1 (0.062893082%),10,1 (0.062893082%),106,1 (0.062893082%),68,1 (0.062893082%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.982890855,705 (1.113744076),42.4,16.2,41.4,39.81132076
