Name,Sample,Total,g2,Total_indel,#1-Indel,#1-Reads(%),#2-Indel,#2-Reads(%),#3-Indel,#3-Reads(%),#4-Indel,#4-Reads(%),#5-Indel,#5-Reads(%),#6-Indel,#6-Reads(%),#7-Indel,#7-Reads(%),#8-Indel,#8-Reads(%),#9-Indel,#9-Reads(%),#10-Indel,#10-Reads(%),#11-Indel,#11-Reads(%),#12-Indel,#12-Reads(%),#13-Indel,#13-Reads(%),#14-Indel,#14-Reads(%),#15-Indel,#15-Reads(%),#16-Indel,#16-Reads(%),#17-Indel,#17-Reads(%),#18-Indel,#18-Reads(%),#19-Indel,#19-Reads(%),#20-Indel,#20-Reads(%),#21-Indel,#21-Reads(%),#22-Indel,#22-Reads(%),#23-Indel,#23-Reads(%),#24-Indel,#24-Reads(%),#25-Indel,#25-Reads(%),#26-Indel,#26-Reads(%),#27-Indel,#27-Reads(%),#28-Indel,#28-Reads(%),#29-Indel,#29-Reads(%),#30-Indel,#30-Reads(%),#31-Indel,#31-Reads(%),#32-Indel,#32-Reads(%),#33-Indel,#33-Reads(%),#34-Indel,#34-Reads(%),#35-Indel,#35-Reads(%),#36-Indel,#36-Reads(%),#37-Indel,#37-Reads(%),#38-Indel,#38-Reads(%),#39-Indel,#39-Reads(%),#40-Indel,#40-Reads(%),#41-Indel,#41-Reads(%),#42-Indel,#42-Reads(%),#43-Indel,#43-Reads(%),#44-Indel,#44-Reads(%),#45-Indel,#45-Reads(%),#46-Indel,#46-Reads(%),#47-Indel,#47-Reads(%),#48-Indel,#48-Reads(%),#49-Indel,#49-Reads(%),#50-Indel,#50-Reads(%),#51-Indel,#51-Reads(%),#52-Indel,#52-Reads(%),#53-Indel,#53-Reads(%),#54-Indel,#54-Reads(%),#55-Indel,#55-Reads(%),#56-Indel,#56-Reads(%),#57-Indel,#57-Reads(%),#58-Indel,#58-Reads(%),#59-Indel,#59-Reads(%),#60-Indel,#60-Reads(%),#61-Indel,#61-Reads(%),#62-Indel,#62-Reads(%),#63-Indel,#63-Reads(%),#64-Indel,#64-Reads(%),#65-Indel,#65-Reads(%),#66-Indel,#66-Reads(%),#67-Indel,#67-Reads(%),#68-Indel,#68-Reads(%),#69-Indel,#69-Reads(%),#70-Indel,#70-Reads(%),#71-Indel,#71-Reads(%),#72-Indel,#72-Reads(%),#73-Indel,#73-Reads(%),#74-Indel,#74-Reads(%),#75-Indel,#75-Reads(%),#76-Indel,#76-Reads(%),#77-Indel,#77-Reads(%),#78-Indel,#78-Reads(%),#79-Indel,#79-Reads(%),#80-Indel,#80-Reads(%),#81-Indel,#81-Reads(%),#82-Indel,#82-Reads(%),#83-Indel,#83-Reads(%),#84-Indel,#84-Reads(%),#85-Indel,#85-Reads(%),#86-Indel,#86-Reads(%),#87-Indel,#87-Reads(%),#88-Indel,#88-Reads(%),#89-Indel,#89-Reads(%),#90-Indel,#90-Reads(%),#91-Indel,#91-Reads(%),#92-Indel,#92-Reads(%),#93-Indel,#93-Reads(%),#94-Indel,#94-Reads(%),#95-Indel,#95-Reads(%),#96-Indel,#96-Reads(%),#97-Indel,#97-Reads(%),#98-Indel,#98-Reads(%),#99-Indel,#99-Reads(%),#100-Indel,#100-Reads(%),#101-Indel,#101-Reads(%),#102-Indel,#102-Reads(%),#103-Indel,#103-Reads(%),#104-Indel,#104-Reads(%),#105-Indel,#105-Reads(%),#106-Indel,#106-Reads(%),#107-Indel,#107-Reads(%),#108-Indel,#108-Reads(%),#109-Indel,#109-Reads(%),#110-Indel,#110-Reads(%),#111-Indel,#111-Reads(%),#112-Indel,#112-Reads(%),#113-Indel,#113-Reads(%),#114-Indel,#114-Reads(%),#115-Indel,#115-Reads(%),#116-Indel,#116-Reads(%),#117-Indel,#117-Reads(%),#118-Indel,#118-Reads(%),#119-Indel,#119-Reads(%),#120-Indel,#120-Reads(%),#121-Indel,#121-Reads(%),#122-Indel,#122-Reads(%),#123-Indel,#123-Reads(%),#124-Indel,#124-Reads(%),#125-Indel,#125-Reads(%),#126-Indel,#126-Reads(%),#127-Indel,#127-Reads(%),#128-Indel,#128-Reads(%),#129-Indel,#129-Reads(%),#130-Indel,#130-Reads(%),#131-Indel,#131-Reads(%),#132-Indel,#132-Reads(%),#133-Indel,#133-Reads(%),#134-Indel,#134-Reads(%),#135-Indel,#135-Reads(%),#136-Indel,#136-Reads(%),#137-Indel,#137-Reads(%),#138-Indel,#138-Reads(%),#139-Indel,#139-Reads(%),#140-Indel,#140-Reads(%),#141-Indel,#141-Reads(%),#142-Indel,#142-Reads(%),#143-Indel,#143-Reads(%),#144-Indel,#144-Reads(%),#145-Indel,#145-Reads(%),#146-Indel,#146-Reads(%),#147-Indel,#147-Reads(%),#148-Indel,#148-Reads(%),#149-Indel,#149-Reads(%),#150-Indel,#150-Reads(%),#151-Indel,#151-Reads(%),#152-Indel,#152-Reads(%),#153-Indel,#153-Reads(%),#154-Indel,#154-Reads(%),#155-Indel,#155-Reads(%),#156-Indel,#156-Reads(%),#157-Indel,#157-Reads(%),#158-Indel,#158-Reads(%),#159-Indel,#159-Reads(%),#160-Indel,#160-Reads(%),#161-Indel,#161-Reads(%),#162-Indel,#162-Reads(%),#163-Indel,#163-Reads(%),#164-Indel,#164-Reads(%),#165-Indel,#165-Reads(%),#166-Indel,#166-Reads(%),#167-Indel,#167-Reads(%),#168-Indel,#168-Reads(%),#169-Indel,#169-Reads(%),#170-Indel,#170-Reads(%),#171-Indel,#171-Reads(%),#172-Indel,#172-Reads(%),#173-Indel,#173-Reads(%),#174-Indel,#174-Reads(%),#175-Indel,#175-Reads(%),#176-Indel,#176-Reads(%),#177-Indel,#177-Reads(%),#178-Indel,#178-Reads(%),#179-Indel,#179-Reads(%),#180-Indel,#180-Reads(%),#181-Indel,#181-Reads(%),#182-Indel,#182-Reads(%),#183-Indel,#183-Reads(%),#184-Indel,#184-Reads(%),#185-Indel,#185-Reads(%),#186-Indel,#186-Reads(%),#187-Indel,#187-Reads(%),#188-Indel,#188-Reads(%),#189-Indel,#189-Reads(%),#190-Indel,#190-Reads(%),#191-Indel,#191-Reads(%),#192-Indel,#192-Reads(%),#193-Indel,#193-Reads(%),#194-Indel,#194-Reads(%),#195-Indel,#195-Reads(%),#196-Indel,#196-Reads(%),#197-Indel,#197-Reads(%),#198-Indel,#198-Reads(%),#199-Indel,#199-Reads(%),#200-Indel,#200-Reads(%),SNP_test,raw_wt_counter,0bp,In-frame,Out-of-frame,%g2
Miller-Plate133-G07,HGGx99 wt,990,929 (93.838383838%),3.94%,0,951 (96.060606061%),-1,34 (3.434343434%),1,3 (0.303030303%),-2,2 (0.202020202%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.01744186,1020 (1.097954790),96.1,0,3.9,93.83838384
Miller-Plate133-G08,g2 D3,1146,20 (1.745200698%),97.12%,1,473 (41.273996510%),-9,90 (7.853403141%),-1,74 (6.457242583%),-10,71 (6.195462478%),-2,58 (5.061082024%),2,35 (3.054101222%),0,33 (2.879581152%),-3,24 (2.094240838%),-6,20 (1.745200698%),-11,20 (1.745200698%),-7,19 (1.657940663%),-12,17 (1.483420593%),-21,13 (1.134380454%),-5,13 (1.134380454%),-8,12 (1.047120419%),-18,10 (0.872600349%),-4,10 (0.872600349%),-16,9 (0.785340314%),-19,7 (0.610820244%),-34,6 (0.523560209%),-15,6 (0.523560209%),-20,5 (0.436300175%),-89,5 (0.436300175%),-24,4 (0.349040140%),-14,4 (0.349040140%),-88,4 (0.349040140%),-13,4 (0.349040140%),-135,4 (0.349040140%),-25,4 (0.349040140%),-30,4 (0.349040140%),-22,4 (0.349040140%),-112,3 (0.261780105%),-23,3 (0.261780105%),-32,3 (0.261780105%),-43,3 (0.261780105%),-96,3 (0.261780105%),4,2 (0.174520070%),-69,2 (0.174520070%),-28,2 (0.174520070%),-75,2 (0.174520070%),-73,2 (0.174520070%),-17,2 (0.174520070%),-38,2 (0.174520070%),-92,2 (0.174520070%),-78,2 (0.174520070%),-120,2 (0.174520070%),-45,2 (0.174520070%),-93,2 (0.174520070%),-52,1 (0.087260035%),11,1 (0.087260035%),-146,1 (0.087260035%),-180,1 (0.087260035%),-40,1 (0.087260035%),-39,1 (0.087260035%),-27,1 (0.087260035%),-50,1 (0.087260035%),-122,1 (0.087260035%),-91,1 (0.087260035%),-204,1 (0.087260035%),-49,1 (0.087260035%),86,1 (0.087260035%),-59,1 (0.087260035%),-61,1 (0.087260035%),-108,1 (0.087260035%),-102,1 (0.087260035%),-54,1 (0.087260035%),-35,1 (0.087260035%),3,1 (0.087260035%),-26,1 (0.087260035%),-156,1 (0.087260035%),-57,1 (0.087260035%),90,1 (0.087260035%),-126,1 (0.087260035%),32,1 (0.087260035%),-101,1 (0.087260035%),-77,1 (0.087260035%),-99,1 (0.087260035%),91,1 (0.087260035%),-186,1 (0.087260035%),-150,1 (0.087260035%),-97,1 (0.087260035%),-33,1 (0.087260035%),-140,1 (0.087260035%),-82,1 (0.087260035%),-103,1 (0.087260035%),-134,1 (0.087260035%),-139,1 (0.087260035%),-67,1 (0.087260035%),-147,1 (0.087260035%),-68,1 (0.087260035%),-31,1 (0.087260035%),-81,1 (0.087260035%),-29,1 (0.087260035%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.007563025,20 (1.000000000),2.9,19.6,77.5,1.745200698
Miller-Plate133-G09,g2 D14,1280,9 (0.703125000%),96.72%,1,526 (41.093750000%),-1,99 (7.734375000%),-9,97 (7.578125000%),-10,68 (5.312500000%),-2,63 (4.921875000%),2,46 (3.593750000%),0,42 (3.281250000%),-3,37 (2.890625000%),-11,27 (2.109375000%),-5,18 (1.406250000%),-12,17 (1.328125000%),-8,17 (1.328125000%),-6,15 (1.171875000%),-7,15 (1.171875000%),-16,14 (1.093750000%),-17,12 (0.937500000%),-21,12 (0.937500000%),-13,10 (0.781250000%),-18,10 (0.781250000%),-4,10 (0.781250000%),-30,7 (0.546875000%),-24,6 (0.468750000%),-20,6 (0.468750000%),-23,5 (0.390625000%),-31,4 (0.312500000%),-88,4 (0.312500000%),-22,4 (0.312500000%),-42,4 (0.312500000%),-135,3 (0.234375000%),-19,3 (0.234375000%),-14,3 (0.234375000%),-43,3 (0.234375000%),-41,3 (0.234375000%),-27,2 (0.156250000%),7,2 (0.156250000%),-36,2 (0.156250000%),-74,2 (0.156250000%),3,2 (0.156250000%),-77,2 (0.156250000%),-28,2 (0.156250000%),-15,2 (0.156250000%),-63,2 (0.156250000%),-119,2 (0.156250000%),-25,2 (0.156250000%),-78,2 (0.156250000%),10,2 (0.156250000%),-73,2 (0.156250000%),-92,2 (0.156250000%),-248,2 (0.156250000%),-67,1 (0.078125000%),-54,1 (0.078125000%),-114,1 (0.078125000%),-37,1 (0.078125000%),-32,1 (0.078125000%),90,1 (0.078125000%),26,1 (0.078125000%),-89,1 (0.078125000%),-29,1 (0.078125000%),-209,1 (0.078125000%),-132,1 (0.078125000%),81,1 (0.078125000%),6,1 (0.078125000%),50,1 (0.078125000%),89,1 (0.078125000%),95,1 (0.078125000%),4,1 (0.078125000%),-46,1 (0.078125000%),-61,1 (0.078125000%),-26,1 (0.078125000%),-57,1 (0.078125000%),-109,1 (0.078125000%),5,1 (0.078125000%),-64,1 (0.078125000%),-93,1 (0.078125000%),-106,1 (0.078125000%),-90,1 (0.078125000%),-79,1 (0.078125000%),-33,1 (0.078125000%),71,1 (0.078125000%),-65,1 (0.078125000%),-75,1 (0.078125000%),72,1 (0.078125000%),11,1 (0.078125000%),91,1 (0.078125000%),-164,1 (0.078125000%),-95,1 (0.078125000%),-59,1 (0.078125000%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,1.004421518,12 (1.333333333),3.3,18.1,78.6,0.703125
Miller-Plate133-G10,g2 D28,1062,3 (0.282485876%),96.89%,1,445 (41.902071563%),-9,77 (7.250470810%),-1,74 (6.967984934%),-10,68 (6.403013183%),-2,50 (4.708097928%),-3,35 (3.295668550%),0,33 (3.107344633%),-11,22 (2.071563089%),2,22 (2.071563089%),-6,18 (1.694915254%),-8,16 (1.506591337%),-12,15 (1.412429379%),-5,14 (1.318267420%),-7,14 (1.318267420%),-13,10 (0.941619586%),-14,10 (0.941619586%),-4,10 (0.941619586%),-19,8 (0.753295669%),-18,7 (0.659133710%),-21,7 (0.659133710%),-30,6 (0.564971751%),-22,6 (0.564971751%),-20,5 (0.470809793%),-135,5 (0.470809793%),-17,4 (0.376647834%),-23,4 (0.376647834%),-91,3 (0.282485876%),-89,3 (0.282485876%),-16,3 (0.282485876%),-74,3 (0.282485876%),-34,3 (0.282485876%),-153,2 (0.188323917%),5,2 (0.188323917%),-43,2 (0.188323917%),3,2 (0.188323917%),-15,2 (0.188323917%),-42,2 (0.188323917%),-35,2 (0.188323917%),-45,2 (0.188323917%),-55,2 (0.188323917%),-93,1 (0.094161959%),87,1 (0.094161959%),-126,1 (0.094161959%),-96,1 (0.094161959%),-27,1 (0.094161959%),-56,1 (0.094161959%),-144,1 (0.094161959%),-82,1 (0.094161959%),41,1 (0.094161959%),-133,1 (0.094161959%),-63,1 (0.094161959%),18,1 (0.094161959%),-37,1 (0.094161959%),-69,1 (0.094161959%),-48,1 (0.094161959%),-26,1 (0.094161959%),-116,1 (0.094161959%),-134,1 (0.094161959%),-25,1 (0.094161959%),92,1 (0.094161959%),-97,1 (0.094161959%),56,1 (0.094161959%),-66,1 (0.094161959%),10,1 (0.094161959%),-115,1 (0.094161959%),-157,1 (0.094161959%),-84,1 (0.094161959%),-122,1 (0.094161959%),-29,1 (0.094161959%),-73,1 (0.094161959%),-53,1 (0.094161959%),-106,1 (0.094161959%),-39,1 (0.094161959%),-80,1 (0.094161959%),32,1 (0.094161959%),-146,1 (0.094161959%),-143,1 (0.094161959%),9,1 (0.094161959%),81,1 (0.094161959%),-36,1 (0.094161959%),-38,1 (0.094161959%),-155,1 (0.094161959%),-31,1 (0.094161959%),-79,1 (0.094161959%),NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,0.999115044,3 (1.000000000),3.1,18.5,78.4,0.282485876
